admitto-natus-cubo-censura-antepono-condico,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,0,"Jour 1; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET tertius-alioqui-quasi-tergum-vitae-arcessoGET quia-cibo-cruentus-vestrum-ipsa-araneaGET corroboro-virga-celer-candidus-coma-ciminatioGET addo-solitudo-voluptatem-demo-theatrum-apostolusJour 2; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
adnuo-fuga-utrum-socius-advenio-turpis,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,7,"Jour 1; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 2; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; À la vu de la chèvre le collectionneur a refusé de me parler et à fermé boutiqueJour 3; Un bon endroit pour faire une pause; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 4; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 5; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; Je me suis reposé à la taverne du coin avant de repartir"
adsidue-coma-tergo-brevis-odit-tribuo,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,11,"Jour 1; Des créatures ailées des enfers me pourchassaient; Étrangement les démons sont restés a distanceJour 2; Une longue journée en montagne; C'était une longue journée de marcheJour 3; Une journée de balade en forêt; C'était une longue journée de marcheJour 4; Un petit bosquet dans la pénombre; J'avais de quoi m'éclairer, j'ai pu avancer... Je crois avoir vu quelque chose bouger !; Un vampire ! J'avais de quoi le combattre"
adsuesco-subvenio-adfero-curto-optio-curis,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,4,"Jour 1; Un bon endroit pour faire une pause; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 2; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET calamitas-tumultus-articulus-titulus-coerceo-vulgoGET speculum-decens-utor-bellicus-at-creatorGET cuppedia-usitas-ascisco-suspendo-aiunt-peccatusGET cui-antepono-asperiores-valens-a-victusJour 3; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufsJour 4; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; Je tenais à ma vie, il fallait que je parte rapidement d'ici"
aduro-magni-charisma-audacia-atavus-odio,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,7,"Jour 1; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufsJour 2; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 3; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; Je tenais à ma vie, il fallait que je parte rapidement d'iciJour 4; Un bon endroit pour faire une pause; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 5; Une journée de balade en forêt; C'était une longue journée de marche"
altus-quaerat-coaegresco-cupressus-atque-creber,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,10,"Jour 1; Une chasseuse de trésors s'est présentée à moi; Elle m'a donnée une carte au trésor et m'a demandée de revenir la voir si je trouvais quelque chose; GET suscipit-attonbitus-defessus-bonus-aestas-perferendisGET atque-arcesso-arbitro-ait-baiulus-verbumGET degenero-aureus-triduana-nesciunt-amicitia-depereoGET corroboro-virga-celer-candidus-coma-ciminatioJour 2; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 3; Un loup !; Le loups ont bizarrement fui à en nous voyantJour 4; Une grotte; J'avais de quoi m'éclairer, j'ai pu avancer... Je crois avoir vu quelque chose bouger !; Un vampire ! J'avais de quoi le combattreJour 5; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; Je tenais à ma vie, il fallait que je parte rapidement d'ici"
approbo-colo-auctus-ultio-blandior-adipisci,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,16,"Jour 1; Des créatures ailées des enfers me pourchassaient; Étrangement les démons sont restés a distanceJour 2; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; À la vu de la chèvre le collectionneur a refusé de me parler et à fermé boutiqueJour 3; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 4; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 5; Un bon endroit pour faire une pause; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 6; Un petit bosquet dans la pénombre; J'avais de quoi m'éclairer, j'ai pu avancer... Je crois avoir vu quelque chose bouger !; Une vampire ! J'avais de quoi la combattre"
approbo-soleo-solio-iusto-tabula-hic,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,3,"Jour 1; Une journée de balade en forêt; C'était une longue journée de marcheJour 2; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; Je me suis reposé à la taverne du coin avant de repartirJour 3; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; Je tenais à ma vie, il fallait que je parte rapidement d'iciJour 4; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufsJour 5; Une falaise se dressait devant moi; Je devrais pouvoir m'en sortir, mais l'ascension ne serait pas facile"
asperiores-deleo-voluptatem-voluptatem-vobis-ara,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,8,"Jour 1; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; Je me suis reposé à la taverne du coin avant de repartirJour 2; Un bon endroit pour faire une pause; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 3; Une cave sombre; J'avais de quoi m'éclairer, j'ai pu avancer... Je crois avoir vu quelque chose bouger !; Un vampire ! J'avais de quoi le combattreJour 4; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 5; Une chasseuse de trésors s'est présentée à moi; Elle m'a donnée une carte au trésor et m'a demandée de revenir la voir si je trouvais quelque chose; GET altus-quaerat-coaegresco-cupressus-atque-creberGET ea-argentum-ea-abutor-degusto-currusGET admitto-natus-cubo-censura-antepono-condicoJour 6; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisir"
atque-arcesso-arbitro-ait-baiulus-verbum,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,7,"Jour 1; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; À la vu de la chèvre le collectionneur a refusé de me parler et à fermé boutiqueJour 2; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; Je me suis reposé à la taverne du coin avant de repartirJour 3; Des loups !; Les loups ont bizarrement fui à en nous voyantJour 4; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouille"
Aztec,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,0,Jour 1; Une énorme soucoupe en or maintenue par de grandes chaînes; J'ai essayé de déposer des objets dans la soucoupe mais rien ne s'est passé
blandior-utique-exercitationem-venustas-curto-patrocinor,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,6,"Jour 1; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 2; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufsJour 3; Une journée de balade en forêt; C'était une longue journée de marcheJour 4; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilège"
calamitas-tumultus-articulus-titulus-coerceo-vulgo,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,11,"Jour 1; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 2; Une longue journée en montagne; C'était une longue journée de marcheJour 3; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 4; Un bon endroit pour faire une pause; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 5; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufs"
canis-vapulus-recusandae-tertius-umquam-aspernatur,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,13,"Jour 1; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 2; Des créatures ailées des enfers me pourchassaient; Étrangement les démons sont restés a distanceJour 3; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; Je me suis reposé à la taverne du coin avant de repartirJour 4; Un loup !; Le loups ont bizarrement fui à en nous voyant"
caveo-depono-adipiscor-abduco-ancilla-curiositas,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,6,"Jour 1; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 2; Une falaise se dressait devant moi; Je devrais pouvoir m'en sortir, mais l'ascension ne serait pas facileJour 3; Une journée de balade en forêt; C'était une longue journée de marche"
caveo-tametsi-crur-velit-vesper-casus,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,0,"Jour 1; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
cetera-claustrum-deporto-talis-capitulus-depromo,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,17,"Jour 1; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 2; Un loup !; Le loups ont bizarrement fui à en nous voyantJour 3; Une journée de balade en forêt; C'était une longue journée de marcheJour 4; Un bon endroit pour faire une pause; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 5; Une longue journée en montagne; C'était une longue journée de marche"
cognatus-ciminatio-baiulus-vester-eligendi-capitulus,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,10,"Jour 1; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 2; Un petit bosquet dans la pénombre; J'avais de quoi m'éclairer, j'ai pu avancer... Je crois avoir vu quelque chose bouger !; Une vampire ! J'avais de quoi la combattreJour 3; Une journée de balade en forêt; C'était une longue journée de marcheJour 4; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 5; Un bon endroit pour faire une pause; C'était le bon moment pour un bon repas; Il était temps de reprendre la route"
concido-attero-averto-thymbra-cedo-quam,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,9,"Jour 1; Une longue journée en montagne; C'était une longue journée de marcheJour 2; Des loups !; Les loups ont bizarrement fui à en nous voyantJour 3; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 4; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET deprecator-torrens-complectus-desidero-apostolus-stabilisGET adsuesco-subvenio-adfero-curto-optio-curisGET admitto-natus-cubo-censura-antepono-condicoGET somnus-cupressus-crapula-creptio-cohaero-cariesJour 5; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
corroboro-virga-celer-candidus-coma-ciminatio,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,10,"Jour 1; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufsJour 2; Des loups !; Les loups ont bizarrement fui à en nous voyantJour 3; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 4; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; À la vu de la chèvre le collectionneur a refusé de me parler et à fermé boutiqueJour 5; Un chasseur de trésors s'est présenté à moi; Il m'a donné une carte au trésor et m'a demandé de revenir le voir si je trouvais quelque chose; GET adimpleo-adficio-amplus-ascit-volva-contraGET venustas-coniuratio-tamen-aureus-ubi-asperioresJour 6; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; Je tenais à ma vie, il fallait que je parte rapidement d'iciJour 7; Une journée de balade en forêt; C'était une longue journée de marche"
coruscus-nemo-victoria-conservo-tamen-alias,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,6,"Jour 1; Un bon endroit pour faire une pause; C'était le bon moment pour un bon repas; Il était temps de reprendre la routeJour 2; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; Je me suis reposé à la taverne du coin avant de repartirJour 3; Une journée de balade en forêt; C'était une longue journée de marche"
cui-antepono-asperiores-valens-a-victus,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,4,"Jour 1; Devant moi se trouvait une rivière de lave, impossible de continuer sans traverser; Heureusement, j'avais de quoi me protéger; Un peu d'eau fraîche avec cette chaleur, un plaisirJour 2; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; Je me suis reposé à la taverne du coin avant de repartirJour 3; Je me baladais dans un marché, au milieu de la foule, quand j'ai entendu un cri dans ma direction 'Au voleur !'; Heureusement, j'avais de quoi me défendre ! Il est reparti bredouilleJour 4; Une chasseuse de trésors s'est présentée à moi; Elle m'a donnée une carte au trésor et m'a demandée de revenir la voir si je trouvais quelque chose; GET thymum-textus-conicio-dolore-terror-cernuusGET delinquo-concedo-velum-pecto-testimonium-deputoGET AztecJour 5; Une falaise se dressait devant moi; Je devrais pouvoir m'en sortir, mais l'ascension ne serait pas facile"
cuppedia-usitas-ascisco-suspendo-aiunt-peccatus,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,7,"Jour 1; Des créatures ailées des enfers me pourchassaient; Étrangement les démons sont restés a distanceJour 2; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 3; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; À la vu de la chèvre le collectionneur a refusé de me parler et à fermé boutiqueJour 4; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; Je tenais à ma vie, il fallait que je parte rapidement d'iciJour 5; Un château abandonné au milieu d'une forêt; Il ne semblait n'y avoir personne dans ce château, je pourrais peut-être trouver un endroit où m'installer pour la nuit; J'entendais un bruit provenant du sous-sol du château, on aurait dit des bruits de pas et de métal qui s'entrechoquaient; En arrivant au sous-sol, je suis tombé·e sur des armures animées par la magie, elles protégeaient probablement quelque chose; J'ai poussé une porte piégée et une flèche sortie d'un mur s'est plantée directement dans mon ventre, je vais peut-être mourir ici"
curtus-abbas-accommodo-ipsam-in-volo,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,12,"Jour 1; Une falaise se dressait devant moi; Je devrais pouvoir m'en sortir, mais l'ascension ne serait pas facileJour 2; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 3; Des créatures ailées des enfers me pourchassaient; Étrangement les démons sont restés a distanceJour 4; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; Je tenais à ma vie, il fallait que je parte rapidement d'iciJour 5; Une longue journée en montagne; C'était une longue journée de marcheJour 6; Un collectionneur, il devrait pouvoir m'acheter quelques broutilles; À la vu de la chèvre le collectionneur a refusé de me parler et à fermé boutique"
defaeco-thema-aestivus-debeo-damnatio-patior,Gourde d'eau/Fiole remplie de luciole/Dague/Arc/Armure en pierre/Viandes séchées/Grappin/Viandes séchées/Grappin/Grappin,8,"Jour 1; Il faisait vraiment très sombre ici; J'avais de quoi m'éclairerJour 2; Dans des ruines abandonnées, un escalier descendait dans l'obscurité; L'exploration a été bien plus simple avec de la lumière; J'entendais des bruits qui provenaient du fond de la crypte; C'étaient des morts-vivants. Heureusement que j'avais de quoi me défendre; La tombe d'un roi ornée de pierres précieuses, elle était scellée par un sortilègeJour 3; Un village; Il y avait un grand bûcher au milieu d'un village, où ils pratiquaient la chasse aux sorciers; Je me suis reposé à la taverne du coin avant de repartirJour 4; Une ferme tenue par un couple de personnes âgées; Le couple me proposait d'acheter quelques produits; Je n'avais malheureusement pas de quoi leur acheter des produits, ils m'ont quand même donné des œufsJour 5; Un dragon dormait juste devant moi. Derrière lui se trouvait un trésor d'une valeur inestimable. Repartir vivant avec quelques pierres précieuses, c'était l'assurance d'une vie paisible; Je tenais à ma vie, il fallait que je parte rapidement d'iciJour 6; Un bon endroit pour faire une pause; C'était le bon moment pour un bon repas; Il était temps de reprendre la route"
